amount_log,is_recurring,gateway_health_score,hour_of_day_sin,hour_of_day_cos,previous_attempts,previous_failures,previous_successful_payments,customer_tenure_days_log,success_rate_history,failure_cat_INFRASTRUCTURE_TRANSIENT,failure_cat_TEMPORARY_PAYMENT_ISSUE,failure_cat_PAYMENT_METHOD_ISSUE,failure_cat_CUSTOMER_ACTION_REQUIRED,failure_cat_HARD_UNRECOVERABLE,failure_cat_UNKNOWN,gateway_GATEWAY_A,gateway_GATEWAY_B,gateway_GATEWAY_C,action_INFRASTRUCTURE_RECOVERY,action_SILENT_RETRY,action_WAIT,action_CUSTOMER_RESOLUTION,transaction_id,amount,failure_code,failure_category,action,recovered
7.26260756288478,0.0,0.8629040964562031,0.9659258262890683,-0.25881904510252063,1.0,2.0,2.0,5.393627546352362,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0008610,1424.97,CARD_REPORTED_LOST_OR_STOLEN,HARD_UNRECOVERABLE,CUSTOMER_RESOLUTION,0
6.33455767432331,1.0,0.8523306060386842,0.258819045102521,-0.9659258262890682,1.0,1.0,4.0,4.343805421853684,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0008611,562.72,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,0
6.794261780094121,0.0,0.6148713530811494,0.9659258262890683,0.25881904510252074,1.0,1.0,5.0,6.375024819828097,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0008612,891.71,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
8.233473923339721,1.0,0.72887280850266,-0.25881904510252157,0.9659258262890681,0.0,0.0,6.0,4.700480365792417,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0008613,3763.89,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,1
4.7840692259807165,0.0,0.39267269748553923,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,5.796057750765372,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0008614,118.59,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.20979654142497,1.0,0.3942384421562791,0.49999999999999994,-0.8660254037844387,1.0,1.0,0.0,5.579729825986222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0008615,496.6,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,WAIT,0
5.045680635839056,1.0,0.5820505196689296,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.0,6.20050917404269,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0008616,154.35,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.854807985913653,1.0,0.7750581553266137,0.258819045102521,-0.9659258262890682,0.0,0.0,8.0,6.104793232414985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0008617,947.43,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
6.695724748671497,1.0,0.7014033204143678,-0.4999999999999997,-0.8660254037844388,0.0,1.0,5.0,4.74493212836325,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0008618,807.94,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,0
6.546799757859899,0.0,0.8245435846006921,-0.8660254037844385,-0.5000000000000004,0.0,2.0,3.0,6.0014148779611505,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0008619,696.01,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,0
6.372500341292971,1.0,0.40253598686431136,0.7071067811865476,0.7071067811865476,1.0,0.0,2.0,3.8501476017100584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0008620,584.52,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,SILENT_RETRY,0
5.756280043613955,0.0,0.8891609446326577,-0.7071067811865471,-0.7071067811865479,2.0,3.0,6.0,5.703782474656201,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0008621,315.17,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
6.545435863515371,1.0,0.9325804989078238,-0.4999999999999997,-0.8660254037844388,1.0,1.0,3.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0008622,695.06,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,0
7.915085265046333,0.0,0.6769660166208765,0.8660254037844386,0.5000000000000001,1.0,3.0,3.0,4.804021044733257,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0008623,2737.28,ISSUER_DECLINED_HARD,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,1
5.298717286569364,1.0,0.5907464589512322,-0.7071067811865477,0.7071067811865474,0.0,0.0,3.0,5.942799375126701,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0008624,199.08,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
6.603442343866475,0.0,0.8456152206293901,0.49999999999999994,0.8660254037844387,0.0,3.0,4.0,5.272999558563747,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0008625,736.63,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
6.185241077789379,0.0,0.8251703781684485,0.7071067811865476,0.7071067811865476,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0008626,484.53,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,INFRASTRUCTURE_RECOVERY,0
6.072214696793091,0.0,0.6897146357874196,0.9659258262890683,-0.25881904510252063,1.0,2.0,4.0,6.07993319509559,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0008627,432.64,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,WAIT,0
5.1967275107864035,1.0,0.7054050564103936,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2.0,5.442417710521793,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0008628,179.68,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,1
5.487035090847229,0.0,0.6379018294582459,0.49999999999999994,0.8660254037844387,1.0,0.0,5.0,5.5909869805108565,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008629,240.54,ACCOUNT_CLOSED,HARD_UNRECOVERABLE,CUSTOMER_RESOLUTION,0
6.73318758316061,0.0,0.9406106051934179,0.7071067811865476,0.7071067811865476,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008630,838.82,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
5.993562345190128,0.0,0.7511174059333152,1.2246467991473532e-16,-1.0,0.0,3.0,4.0,5.0238805208462765,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0008631,399.84,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,0
7.1883220979483164,1.0,0.8582040721683557,-0.7071067811865477,0.7071067811865474,0.0,0.0,5.0,6.375024819828097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0008632,1322.88,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
7.24650349502468,0.0,0.7280036411503322,0.49999999999999994,-0.8660254037844387,1.0,1.0,6.0,6.07993319509559,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0008633,1402.19,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
7.231612566377191,1.0,0.8419979276391575,-0.8660254037844386,0.5000000000000001,2.0,1.0,3.0,5.648974238161206,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0008634,1381.45,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,0
6.433261584463537,0.0,0.6840752295822089,0.49999999999999994,-0.8660254037844387,1.0,0.0,7.0,6.670766320845874,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0008635,621.2,CARD_REPORTED_LOST_OR_STOLEN,HARD_UNRECOVERABLE,WAIT,0
5.591807539282795,0.0,0.8711148496295199,0.9659258262890683,0.25881904510252074,0.0,1.0,3.0,4.143134726391533,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0008636,267.22,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,1
6.335958098224663,0.0,0.5969582036376719,0.258819045102521,-0.9659258262890682,0.0,2.0,2.0,6.180016653652572,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0008637,563.51,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,0
6.368461591236621,1.0,0.8735394277978844,0.7071067811865476,0.7071067811865476,3.0,1.0,5.0,4.174387269895637,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0008638,582.16,CARD_INVALID,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
5.789011709017037,0.0,0.6946562306385144,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008639,325.69,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
7.467491059718136,0.0,0.7881870393280355,0.7071067811865476,0.7071067811865476,1.0,0.0,5.0,5.598421958998375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0008640,1749.21,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,1
7.582865772055931,0.0,0.8996129754221615,0.8660254037844386,0.5000000000000001,1.0,2.0,5.0,0.0,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0008641,1963.25,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
9.280989870498509,0.0,0.6231687750258538,0.7071067811865476,-0.7071067811865475,0.0,2.0,0.0,5.7745515455444085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0008642,10731.05,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
6.804470385507223,1.0,0.6619585937896125,0.258819045102521,-0.9659258262890682,0.0,2.0,5.0,5.476463551931511,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008643,900.87,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,0
7.906495665660964,1.0,0.8437166169129738,0.0,1.0,0.0,1.0,1.0,5.793013608384144,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0008644,2713.86,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,INFRASTRUCTURE_RECOVERY,1
6.770261761784023,0.0,0.6415845944153554,-0.4999999999999997,-0.8660254037844388,1.0,2.0,3.0,6.340359303727752,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008645,870.54,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
5.859275110800027,1.0,0.6909742031865239,0.7071067811865476,-0.7071067811865475,1.0,4.0,7.0,5.4510384535657,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0008646,349.47,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
7.84968256803466,0.0,0.6954836498811291,0.258819045102521,-0.9659258262890682,1.0,1.0,5.0,5.726847747587197,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0008647,2563.92,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
6.549464744966003,0.0,0.7570514851698793,-0.8660254037844385,-0.5000000000000004,0.0,2.0,8.0,6.144185634125646,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0008648,697.87,FRAUD_SUSPECTED,HARD_UNRECOVERABLE,WAIT,0
8.396272237640355,0.0,0.8793146062398716,1.2246467991473532e-16,-1.0,1.0,3.0,5.0,5.220355825078324,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,SYN-0008649,4429.52,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,WAIT,0
5.98770749823027,0.0,0.7378758759803052,-0.8660254037844385,-0.5000000000000004,2.0,1.0,7.0,5.634789603169249,0.875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0008650,397.5,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
7.165678929269642,1.0,0.8214557598497549,0.7071067811865476,0.7071067811865476,3.0,1.0,4.0,6.432940092739179,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0008651,1293.24,GATEWAY_UNAVAILABLE,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
6.379546099605266,0.0,0.9211519455361002,-0.25881904510252157,0.9659258262890681,0.0,2.0,3.0,2.8903717578961645,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0008652,588.66,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,0
6.490010078232158,1.0,0.5406219526427364,0.8660254037844387,-0.4999999999999998,0.0,3.0,2.0,5.493061443340548,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0008653,657.53,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,1
5.176883926264505,0.0,0.9495465317794738,-0.7071067811865471,-0.7071067811865479,0.0,1.0,6.0,5.849324779946859,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,SYN-0008654,176.13,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
8.822496101025406,0.0,0.823620375857399,-0.7071067811865477,0.7071067811865474,1.0,0.0,3.0,5.69035945432406,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0008655,6784.18,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,WAIT,1
6.469126278095539,0.0,0.9406931073684754,-0.25881904510252157,0.9659258262890681,1.0,0.0,2.0,6.1224928095143865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008656,643.92,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,1
5.899568532403445,1.0,0.7499992227622378,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0008657,363.88,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
6.67245057975871,0.0,0.9067058185691451,0.0,1.0,1.0,2.0,7.0,5.720311776607412,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0008658,789.33,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
6.882016869737024,1.0,0.8823725706750469,0.8660254037844386,0.5000000000000001,1.0,1.0,7.0,5.886104031450156,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0008659,973.59,CARD_INVALID,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
5.458776676484857,1.0,0.9440086469266485,-0.25881904510252157,0.9659258262890681,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0008660,233.81,CARD_EXPIRED,PAYMENT_METHOD_ISSUE,INFRASTRUCTURE_RECOVERY,0
6.4521278156809085,1.0,0.8493553983877935,-0.7071067811865477,0.7071067811865474,0.0,2.0,6.0,6.1224928095143865,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,SYN-0008661,633.05,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,0
6.865995344733905,1.0,0.8415361314636606,-0.7071067811865477,0.7071067811865474,0.0,1.0,2.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0008662,958.1,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
6.586323367483663,0.0,0.8869197563243572,0.7071067811865476,0.7071067811865476,0.0,2.0,6.0,5.645446897643238,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0008663,724.11,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,SILENT_RETRY,1
6.713405674375241,0.0,0.5369142814792722,-0.4999999999999997,-0.8660254037844388,1.0,1.0,6.0,5.4510384535657,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0008664,822.37,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,0
5.594004810337956,0.0,0.6379827404456663,-0.8660254037844385,-0.5000000000000004,1.0,1.0,2.0,2.1972245773362196,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,SYN-0008665,267.81,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,WAIT,1
6.660767192857912,0.0,0.8611881768467048,-0.9659258262890683,-0.25881904510252063,0.0,3.0,3.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008666,780.15,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
9.05884632683463,0.0,0.5107186446277848,-0.4999999999999997,-0.8660254037844388,0.0,3.0,7.0,5.666426688112432,0.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0008667,8593.23,OTP_FAILED,CUSTOMER_ACTION_REQUIRED,WAIT,0
5.098646171418969,0.0,0.8687963618222719,0.7071067811865476,-0.7071067811865475,2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SYN-0008668,162.8,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,SILENT_RETRY,0
4.73444252169223,1.0,0.884947430699696,-0.25881904510252157,0.9659258262890681,2.0,0.0,5.0,5.087596335232384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008669,112.8,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
9.583527437390673,1.0,0.5324404143683003,-0.2588190451025208,-0.9659258262890683,0.0,2.0,7.0,6.212606095751519,0.7777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008670,14522.56,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
5.977619140285929,0.0,0.7129482855672739,1.2246467991473532e-16,-1.0,1.0,3.0,5.0,5.736572297479192,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008671,393.5,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,0
7.34195036698908,1.0,0.7347231746059447,0.9659258262890683,0.25881904510252074,0.0,3.0,8.0,5.869296913133774,0.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008672,1542.72,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,CUSTOMER_RESOLUTION,1
7.222193686741461,0.0,0.7969067306807918,0.9659258262890683,0.25881904510252074,0.0,1.0,4.0,5.8522024797744745,0.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0008673,1368.49,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
6.656379420242991,1.0,0.6205567605200619,-0.8660254037844386,0.5000000000000001,0.0,1.0,4.0,4.875197323201151,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008674,776.73,CVV_MISMATCH,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,1
6.416862992923597,0.0,0.7581853866456257,0.9659258262890683,-0.25881904510252063,0.0,1.0,8.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0008675,611.08,GATEWAY_TIMEOUT,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
6.728197898330849,0.0,0.6671712339293557,-0.9659258262890684,0.2588190451025203,2.0,2.0,1.0,6.0014148779611505,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,SYN-0008676,834.64,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,WAIT,0
7.039818093773926,0.0,0.8573560854225558,-0.9659258262890684,0.2588190451025203,0.0,0.0,2.0,6.313548046277095,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0008677,1140.18,INSUFFICIENT_FUNDS,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
7.017855544259097,0.0,0.6637291767774274,-0.9659258262890683,-0.25881904510252063,0.0,2.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008678,1115.39,MANDATE_EXPIRED,PAYMENT_METHOD_ISSUE,CUSTOMER_RESOLUTION,0
6.987721060620019,0.0,0.7536779358017849,0.7071067811865476,-0.7071067811865475,1.0,0.0,4.0,4.68213122712422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,SYN-0008679,1082.25,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,0
8.373971571251603,1.0,0.6549790028526693,-0.2588190451025208,-0.9659258262890683,1.0,2.0,3.0,5.537334267018537,0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0008680,4331.81,3DS_AUTHENTICATION_REQUIRED,CUSTOMER_ACTION_REQUIRED,CUSTOMER_RESOLUTION,1
5.613930703928509,0.0,0.9708122085462951,0.9659258262890683,0.25881904510252074,1.0,1.0,0.0,5.860786223465865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,SYN-0008681,273.22,BANK_SERVER_ERROR,TEMPORARY_PAYMENT_ISSUE,SILENT_RETRY,1
4.373994462976618,0.0,0.7876894177988041,0.25881904510252074,0.9659258262890683,0.0,0.0,5.0,5.0689042022202315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,SYN-0008682,78.36,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
7.984357104878029,1.0,0.7335122012580129,-0.2588190451025208,-0.9659258262890683,2.0,1.0,2.0,5.2574953720277815,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,SYN-0008683,2933.69,NETWORK_ERROR,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,0
6.3780186303243855,0.0,0.8724619718832556,-0.7071067811865477,0.7071067811865474,1.0,3.0,7.0,4.74493212836325,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,SYN-0008684,587.76,ISSUER_DECLINED_SOFT,TEMPORARY_PAYMENT_ISSUE,CUSTOMER_RESOLUTION,0
6.092801981013899,0.0,0.8313224821423554,-0.2588190451025208,-0.9659258262890683,1.0,1.0,4.0,5.214935757608986,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SYN-0008685,441.66,RATE_LIMITED,INFRASTRUCTURE_TRANSIENT,INFRASTRUCTURE_RECOVERY,1
